regime,shift_family,battery_state,battery_pct,policy,episode_idx,mission_return,distance_m,cost_of_transport,falls_per_100m,adapt_calls,compute_wh
"Payload shift, 25% battery",payload,low,25,Static,205,0.1904524886452657,53.717643123994996,0.4834732522499167,20.47744346230715,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,206,0.1849985592303702,51.89267796645268,0.5066460112430671,23.124649700594947,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,207,0.17009496008037092,47.05906491006829,0.5474378932215812,25.499869202527652,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,208,0.18596570125601425,52.357544893352035,0.5001958740173407,22.919332876365768,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,209,0.2479638340883222,74.99601026325334,0.3421344250795098,10.667234126079707,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,210,0.22374542969671918,65.28467717033045,0.39571451768099813,12.254023986559151,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,211,0.1835247060369033,51.184255018652934,0.5243862339022556,23.444709697595233,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,212,0.24624947686944657,73.42343305912198,0.3576989290665665,9.533741080131003,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,213,0.26198640080434676,79.10249338716642,0.33883226350847767,8.849278575504018,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,214,0.20800629007761773,59.96277945675485,0.44170790283708283,18.344713336601078,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,215,0.19488177763960204,55.846627191019834,0.45799799757332277,19.69680274938574,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,216,0.1960396524861618,55.606648801471124,0.4657057580410538,17.983460998885874,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,217,0.22030377710015178,64.38435589923917,0.4024264488769188,13.978550960554617,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,218,0.21211108606153634,61.184119681297624,0.430466977975312,16.3441102888937,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,219,0.18899589497844588,53.01751614814087,0.5019817358579782,20.747859951160176,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,220,0.17838705592070217,49.51131281299098,0.537902200548257,26.256625529406296,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,221,0.22514602400441447,65.96268637232572,0.38977613668619193,12.128068821885272,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,222,0.20724240120268278,58.82725365822375,0.4582523580305556,16.998923760912387,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,223,0.22303434695749574,65.70618869535878,0.3896162942946571,13.697339898571416,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,224,0.21396751033480757,62.082790147948614,0.4222427362045018,16.10752347980679,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,225,0.24892631494296016,74.72774415296702,0.345972905672344,9.367337498735493,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,226,0.21336951976713295,61.793310813810145,0.42257122440133843,16.18298140737445,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,227,0.19285695221303759,54.87337367850922,0.47020086385818183,20.046152191127398,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,228,0.2120207120164162,61.14037079992896,0.43117064633973273,16.355805287349714,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,229,0.17029358327961436,47.1537976642718,0.543870813364404,25.448639546359043,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,230,0.20942275656046233,59.88273488363782,0.4485789550141227,16.699304097302292,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,231,0.21468201810897422,62.428673922515216,0.4203079150387542,16.018280337672604,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,232,0.1962617891398643,55.71342110669655,0.46358878284044747,17.9489964919746,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,233,0.23808243205733207,70.18121686230396,0.38230453287638244,11.399061398003482,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,234,0.2681598562919099,81.41794024285727,0.32507117415945114,7.369383187664681,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,235,0.1845570476646739,51.680460816030454,0.5139035517147192,23.219607198776743,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,236,0.21063619715993587,60.47014544785146,0.44301089028704244,16.537086071049472,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,237,0.1942019159237514,55.519844548777044,0.4642767518018373,19.8127355892287,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,238,0.23543501622635327,69.62848471954156,0.3849632178321919,12.925744451069617,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,239,0.20958951721311186,59.9634615126166,0.4466498238103409,16.6768224310999,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,240,0.19408561849631875,55.46394497429529,0.46572827392637134,19.83270393964573,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,241,0.2197767148922435,64.12921204707418,0.4053346427421212,14.03416588588915,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,242,0.2392829723326054,70.76618986277812,0.37342213510769173,11.304833587215457,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,243,0.16375791470540485,44.86651755795683,0.583410759794561,28.97483626449747,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,244,0.15793627394916518,42.9197909319597,0.6077561010396308,32.61898461293545,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,245,0.22577607476274894,66.26768562123584,0.38649482587468337,12.072248977767766,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,246,0.1850516647602556,51.918203694654565,0.5047572964426603,23.113280402718374,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,247,0.24259202624017542,71.6413105324922,0.3700571154279099,9.770898868223831,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,248,0.2180958201348813,64.0812503856909,0.40275255713380076,15.605188631326962,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,249,0.18389081078896682,51.36022709566169,0.5153666595193548,23.364382672314193,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,250,0.19150591929223415,54.22398557895317,0.48008648934415127,20.286225519117146,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,251,0.17708009859272722,48.8831101079749,0.5510166203459522,26.594052570069902,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,252,0.19211729608365263,54.51785022620086,0.4729178400530519,20.176877764548177,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,253,0.18399540445341733,51.4105011340935,0.5169868998406911,23.341534774579458,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,254,0.19124625976021964,54.09917750993422,0.47882456828020464,20.333026316305958,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,255,0.19446941969895093,55.64842303530096,0.4618768567937719,19.766957264938263,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,256,0.24152761679232287,71.8599111078232,0.36607079534583203,11.132771912278447,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,257,0.2212994779098462,64.86636150764252,0.39735048007187773,13.874679866142367,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,258,0.2525257702286898,75.74436525296463,0.34032810381008927,7.921381319866774,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,259,0.17666605242826203,48.68409448982799,0.5530214470943644,26.702766347469414,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,260,0.26212874568796773,79.1722711196065,0.3389546646708309,8.841479347516778,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,261,0.1658231498982654,45.85152544546919,0.5615506236329978,28.352382769600073,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,262,0.20885830439013495,59.60949104460073,0.45228473731699825,16.77585200738897,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,263,0.2530619587085452,76.74287016937315,0.3340031250460305,9.121368518731254,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,264,0.1973245855331986,56.22426530557213,0.4582190992497868,17.785914934861665,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,265,0.17229815336669235,48.10987150693582,0.5305172577469831,24.942905944510795,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,266,0.1920083940260237,54.46550531354002,0.4758116926358848,20.1962690636516,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,267,0.19583771507993167,56.30610851683457,0.4538780624286964,19.53606862514959,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,268,0.23601892082101794,69.17575425161057,0.38928186312463076,11.564745605666804,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,269,0.21982892727763603,64.15448737309809,0.4026383759881036,14.028636761851784,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,270,0.2093121570013398,59.82919509812698,0.4471133050380314,16.71424792461074,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,271,0.18420115917525873,51.50939929248317,0.5139706236235735,23.2967189771735,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,272,0.21469108331269135,62.433062267880054,0.42176169660551294,16.01715443188296,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,273,0.17764267189726224,49.15351684897104,0.5435690097296272,26.447751520900866,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,274,0.218704666047895,63.61024736368007,0.4103643189946651,14.14866373423158,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,275,0.18374040460579288,51.28793279109751,0.5156196823600417,23.397316575182657,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,276,0.20517550202581072,58.592432356614474,0.4571734704843079,18.77375551342547,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,277,0.19810456596490528,56.5991710554155,0.4529911674131755,17.66810328407307,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,278,0.18809075342129716,52.58245039469021,0.5031718341326907,20.919527175764294,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,279,0.17010883732491752,47.06568362128461,0.5448468787973147,25.49628322953587,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,280,0.1983864213138332,56.734647775909586,0.4535671626357578,17.62591360309133,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,281,0.2558964618281321,76.64951938869349,0.33598379637985737,6.5231981098860565,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,282,0.19080761911950322,53.88834029962148,0.4830401418517177,20.412578934217546,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,283,0.2404048982048159,71.31285735681716,0.3708716243925222,11.218173407316485,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,284,0.251990617848266,75.48360790884624,0.34291980843360365,7.9487456498443745,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,285,0.19576648916882078,55.4753499968417,0.466064624939264,18.02602417212206,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,286,0.21303138164119084,61.629622613969154,0.42538655721582186,16.225963385557662,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,287,0.22410869297253175,65.46052812331136,0.39174102622192486,12.22110519018421,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,288,0.1961392815786588,55.654536566484765,0.46538011007867747,17.967987188347216,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,289,0.23851368295313602,70.39134736410504,0.37880414163367837,11.365033203043183,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,290,0.2389979855629672,70.62732774447664,0.3756078240665994,11.327060297316196,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,291,0.2260948698774935,66.42201012488431,0.386390201005133,12.044200386225414,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,292,0.2665947493433089,80.65072184257806,0.3295595280085501,7.4394870410600715,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,293,0.24545201337429942,73.03486249374161,0.3575654231551553,9.58446385874942,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,294,0.17902988782815218,49.8202966906486,0.5333779265819125,26.09378278238984,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,295,0.22228094036980697,64.57573723360872,0.4031185930959385,12.38855387908195,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,296,0.17906355300982532,49.83647821221723,0.5344957527653946,26.085310331605854,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,297,0.21877495988345938,63.64427568086964,0.4075397254542258,14.141098949933124,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,298,0.23374453528626477,68.80478415060992,0.39098793001140836,13.080485770145708,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,299,0.20688783087150692,59.42134813032937,0.44886468797334983,18.51186542566083,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,300,0.21371403623834198,61.960086686334584,0.42411637611670544,16.139422222928424,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,301,0.21644547401773725,62.5166023466288,0.4226008039551197,14.396175835178482,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,302,0.2407054961871731,71.45932616531752,0.3695452360815991,11.195179732722929,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,303,0.24015051413500407,71.18890665257545,0.3711886422167439,11.237705951915443,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,304,0.24615465704987194,73.37723133186353,0.35674172702857637,9.539743968181451,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,305,0.2271451152663113,66.93042004348756,0.38260536872690737,11.95271147977565,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,306,0.22905863104173424,67.09099046670583,0.3828602293331825,10.433591680948245,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,307,0.2195053744534217,63.99785972514636,0.40484898712635586,14.062970290963769,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,308,0.23543936865189602,69.63060547423969,0.3844900069844451,12.925350768821925,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,309,0.22168902795631423,65.05493753903995,0.39581752569512296,13.834461057777563,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,310,0.22600296321388175,66.37751932315031,0.3851587888920894,12.052273241868292,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,311,0.23699084941490714,69.64933435343978,0.3839104035755886,11.486111208764054,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,312,0.22730819323230608,67.00936393250642,0.3809277717431111,11.938629962310655,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,313,0.18493009793569007,51.859771329344966,0.5070688874275225,23.139323009721362,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,314,0.16966133277261697,46.85224763334603,0.5449415931805484,25.612431860065705,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,315,0.22239881131878025,64.63279700288858,0.4023759588173945,12.377616892616397,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,316,0.18487923689433938,51.835324438025296,0.5087518831634442,23.150236118126916,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,317,0.2104917163821171,61.16594149737789,0.4311777405238208,17.983864436177374,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,318,0.2456855539320161,73.14865702741426,0.35812635128050846,9.569553679401904,0,0.0
"Payload shift, 25% battery",payload,low,25,Static,319,0.21367820850225866,61.94274295259408,0.42536914396189424,16.14394120010666,0,0.0
